업종구분	ACCODE	NAME	P_ACCODE
보험업(생명보험);보험업(손해보험);	200140	영업비용/기타이자비용	210010
보험업(생명보험);보험업(손해보험);	200180	영업비용/수수료비용	210010
보험업(생명보험);보험업(손해보험);	200310	영업비용/금융상품관련손실	210010
보험업(생명보험);보험업(손해보험);	200510	영업비용/파생상품손실	210010
보험업(생명보험);보험업(손해보험);	200600	영업비용/외환거래손실	210010
보험업(생명보험);보험업(손해보험);	200690	영업비용/대출채권평가및처분손실	210010
보험업(생명보험);보험업(손해보험);	201370	영업비용/기타금융자산관련손실	210010
보험업(생명보험);보험업(손해보험);	201500	영업비용/기타영업비용	210010
보험업(생명보험);보험업(손해보험);	202340	영업이익	
보험업(생명보험);보험업(손해보험);	202350	영업외수익	
보험업(생명보험);보험업(손해보험);	202360	영업외수익/이자수익	202350
보험업(생명보험);보험업(손해보험);	202370	영업외수익/배당금수익	202350
보험업(생명보험);보험업(손해보험);	202380	영업외수익/외환거래이익	202350
보험업(생명보험);보험업(손해보험);	202420	영업외수익/수입수수료	202350
보험업(생명보험);보험업(손해보험);	202470	영업외수익/유가증권처분이익	202350
보험업(생명보험);보험업(손해보험);	202510	영업외수익/유가증권손상차손환입	202350
보험업(생명보험);보험업(손해보험);	202550	영업외수익/종속기업,공동지배기업및관계기업관련이익	202350
보험업(생명보험);보험업(손해보험);	202600	영업외수익/파생상품이익	202350
보험업(생명보험);보험업(손해보험);	202640	영업외수익/사채상환이익	202350
보험업(생명보험);보험업(손해보험);	202650	영업외수익/자산처분이익	202350
보험업(생명보험);보험업(손해보험);	202690	영업외수익/자산재평가이익	202350
보험업(생명보험);보험업(손해보험);	202700	영업외수익/자산손상차손환입	202350
보험업(생명보험);보험업(손해보험);	290020	영업외수익/기타영업외수익	202350
보험업(생명보험);보험업(손해보험);	202790	영업외비용	
보험업(생명보험);보험업(손해보험);	202800	영업외비용/이자비용	202790
보험업(생명보험);보험업(손해보험);	202810	영업외비용/외환거래손실	202790
보험업(생명보험);보험업(손해보험);	202850	영업외비용/지급수수료	202790
보험업(생명보험);보험업(손해보험);	202860	영업외비용/기부금	202790
보험업(생명보험);보험업(손해보험);	202890	영업외비용/유가증권처분손실	202790
보험업(생명보험);보험업(손해보험);	202930	영업외비용/유가증권손상차손	202790
보험업(생명보험);보험업(손해보험);	202970	영업외비용/종속기업,공동지배기업및관계기업관련손실	202790
보험업(생명보험);보험업(손해보험);	203020	영업외비용/파생상품손실	202790
보험업(생명보험);보험업(손해보험);	203060	영업외비용/사채상환손실	202790
보험업(생명보험);보험업(손해보험);	203070	영업외비용/자산처분손실	202790
보험업(생명보험);보험업(손해보험);	203110	영업외비용/자산손상차손	202790
보험업(생명보험);보험업(손해보험);	203160	영업외비용/자산재평가손실	202790
보험업(생명보험);보험업(손해보험);	290030	영업외비용/기타영업외비용	202790
보험업(생명보험);보험업(손해보험);	203200	법인세비용차감전계속사업이익	
보험업(생명보험);보험업(손해보험);	203210	법인세비용	
보험업(생명보험);보험업(손해보험);	203245	종속회사매수일전순손익	
보험업(생명보험);보험업(손해보험);	205360	처분된종속회사순손익	
보험업(생명보험);보험업(손해보험);	203220	계속사업이익	
보험업(생명보험);보험업(손해보험);	203230	중단사업이익	
보험업(생명보험);보험업(손해보험);	203240	중단사업이익법인세효과	
보험업(생명보험);보험업(손해보험);	203250	당기순이익	
보험업(생명보험);보험업(손해보험);	203260	당기순이익/(지배주주지분)당기순이익	203250
보험업(생명보험);보험업(손해보험);	203270	당기순이익/(비지배주주지분)당기순이익	203250
보험업(생명보험);보험업(손해보험);	203280	당기순이익/(지배주주지분)연결당기순이익	203250
보험업(생명보험);보험업(손해보험);	203290	기타포괄이익	
보험업(생명보험);보험업(손해보험);	203300	기타포괄이익/금융자산평가이익	203290
보험업(생명보험);보험업(손해보험);	205370	기타포괄이익/기타포괄손익-공정가치측정금융자산평가손익	203290
보험업(생명보험);보험업(손해보험);	205380	기타포괄이익/당기손익조정접근법조정손익	203290
보험업(생명보험);보험업(손해보험);	205390	기타포괄이익/당기손익-공정가치측정금융부채평가손익	203290
보험업(생명보험);보험업(손해보험);	203310	기타포괄이익/매도가능금융자산평가이익	203290
보험업(생명보험);보험업(손해보험);	203320	기타포괄이익/관계기업등기타포괄이익	203290
보험업(생명보험);보험업(손해보험);	203330	기타포괄이익/환산관련외환차이(환율변동차이)	203290
보험업(생명보험);보험업(손해보험);	203340	기타포괄이익/해외사업장순투자위험회피	203290
보험업(생명보험);보험업(손해보험);	203350	기타포괄이익/현금흐름위험회피적립금	203290
보험업(생명보험);보험업(손해보험);	203360	기타포괄이익/확정급여제도의보험수리적이익	203290
보험업(생명보험);보험업(손해보험);	203370	기타포괄이익/주식기준보상적립금	203290
보험업(생명보험);보험업(손해보험);	203380	기타포괄이익/재평가이익	203290
보험업(생명보험);보험업(손해보험);	290040	기타포괄이익/기타	203290
보험업(생명보험);보험업(손해보험);	203400	기타포괄이익/기타포괄이익관련법인세	203290
보험업(생명보험);보험업(손해보험);	203410	총포괄이익	
보험업(생명보험);보험업(손해보험);	203420	총포괄이익/(지배주주지분)총포괄이익	203410
보험업(생명보험);보험업(손해보험);	203430	총포괄이익/(비지배주주지분)총포괄이익	203410
보험업(생명보험);보험업(손해보험);	203440	주당계속사업이익	
보험업(생명보험);보험업(손해보험);	203450	주당순이익	
보험업(생명보험);보험업(손해보험);	203460	희석주당계속사업이익	
보험업(생명보험);보험업(손해보험);	203470	희석주당순이익	
보험업(생명보험);보험업(손해보험);	203480	(지배주주지분)주당계속사업이익	
보험업(생명보험);보험업(손해보험);	203490	(지배주주지분)주당순이익	
보험업(생명보험);보험업(손해보험);	203500	(지배주주지분)희석주당계속사업이익	
보험업(생명보험);보험업(손해보험);	203510	(지배주주지분)희석주당순이익	
기타금융업(손해보험);기타금융업(은행);은행(은행);	200000	순이자이익	
기타금융업(손해보험);기타금융업(은행);은행(은행);	200010	순이자이익/이자수익	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200020	순이자이익/원화이자수익	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200030	순이자이익/외화이자수익	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200040	순이자이익/예치금이자	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200045	순이자이익/당기손익인식(지정)금융자산이자	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200055	순이자이익/당기손익-공정가치측정금융자산이자	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200050	순이자이익/유가증권이자	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200095	순이자이익/상각후원가측정금융자산이자	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200100	순이자이익/대출채권이자	200000
기타금융업(손해보험);기타금융업(은행);은행(은행);	200110	순이자이익/대출금이자	200000
